2.054,1.0555,-0.54277,-10,0,34.194,0.027093,1.3469,0.37482,0.027093,-0,0,0
2.055,1.055,-0.55277,-10,0,34.608,0.027093,1.3491,0.37872,0.027093,-0,0,0
2.056,1.0544,-0.56277,-10,0,35.029,0.027093,1.3514,0.38269,0.027093,-0,0,0
2.057,1.0538,-0.57277,-10,0,35.458,0.027093,1.3536,0.38676,0.027093,-0,0,0
2.058,1.0533,-0.58277,-10,0,35.895,0.027093,1.3557,0.3909,0.027093,-0,0,0
2.059,1.0527,-0.59277,-10,0,36.34,0.027093,1.3578,0.39513,0.027093,-0,0,0
2.06,1.0521,-0.60277,-10,0,36.792,0.027093,1.3598,0.39945,0.027093,-0,0,0
2.061,1.0515,-0.61277,-10,0,37.252,0.027093,1.3618,0.40385,0.027093,-0,0,0
2.062,1.0508,-0.62277,-10,0,37.72,0.027093,1.3638,0.40834,0.027093,-0,0,0
2.063,1.0502,-0.63277,-10,0,38.196,0.027093,1.3657,0.41291,0.027093,-0,0,0
2.064,1.0496,-0.64277,-10,0,38.68,0.027093,1.3676,0.41757,0.027093,-0,0,0
2.065,1.0489,-0.65277,-10,0,39.172,0.027093,1.3694,0.42231,0.027093,-0,0,0
2.066,1.0483,-0.66277,-10,0,39.672,0.027093,1.3712,0.42714,0.027093,-0,0,0
2.067,1.0476,-0.67277,-10,0,40.18,0.027093,1.373,0.43206,0.027093,-0,0,0
2.068,1.0469,-0.68277,-10,0,40.696,0.027093,1.3747,0.43706,0.027093,-0,0,0
2.069,1.0462,-0.69277,-10,0,41.22,0.027093,1.3764,0.44215,0.027093,-0,0,0
2.07,1.0455,-0.70277,-10,0,41.753,0.027093,1.3781,0.44732,0.027093,-0,0,0
2.071,1.0448,-0.71277,-10,0,42.293,0.027093,1.3797,0.45257,0.027093,-0,0,0
2.072,1.0441,-0.72277,-10,0,42.841,0.027093,1.3813,0.45791,0.027093,-0,0,0
2.073,1.0434,-0.73277,-10,0,43.398,0.027093,1.3828,0.46333,0.027093,-0,0,0
2.074,1.0426,-0.74277,-10,0,43.962,0.027093,1.3844,0.46884,0.027093,-0,0,0
