2.057,1.0572,-0.51352,-10,0,525.43,0.18626,1.1284,1,0.18626,-0,0,0
2.058,1.0567,-0.52352,-10,0,526.59,0.18626,1.1309,1,0.18626,-0,0,0
2.059,1.0562,-0.53352,-10,0,527.76,0.18626,1.1334,1,0.18626,-0,0,0
2.06,1.0556,-0.54352,-10,0,528.92,0.18626,1.1359,1,0.18626,-0,0,0
2.061,1.0551,-0.55352,-10,0,530.09,0.18626,1.1384,1,0.18626,-0,0,0
2.062,1.0545,-0.56352,-10,0,531.25,0.18626,1.1409,1,0.18626,-0,0,0
2.063,1.0539,-0.57352,-10,0,532.41,0.18626,1.1434,1,0.18626,-0,0,0
2.064,1.0534,-0.58352,-10,0,533.58,0.18626,1.1459,1,0.18626,-0,0,0
2.065,1.0528,-0.59352,-10,0,534.74,0.18626,1.1484,1,0.18626,-0,0,0
2.066,1.0522,-0.60352,-10,0,535.91,0.18626,1.1509,1,0.18626,-0,0,0
2.067,1.0516,-0.61352,-10,0,537.07,0.18626,1.1534,1,0.18626,-0,0,0
2.068,1.0509,-0.62352,-10,0,538.23,0.18626,1.1559,1,0.18626,-0,0,0
2.069,1.0503,-0.63352,-10,0,539.4,0.18626,1.1584,1,0.18626,-0,0,0
2.07,1.0497,-0.64352,-10,0,540.56,0.18626,1.1609,1,0.18626,-0,0,0
2.071,1.049,-0.65352,-10,0,541.73,0.18626,1.1634,1,0.18626,-0,0,0
2.072,1.0484,-0.66352,-10,0,542.89,0.18626,1.1659,1,0.18626,-0,0,0
2.073,1.0477,-0.67352,-10,0,544.05,0.18626,1.1684,1,0.18626,-0,0,0
2.074,1.047,-0.68352,-10,0,545.22,0.18626,1.1709,1,0.18626,-0,0,0
2.075,1.0463,-0.69352,-10,0,546.38,0.18626,1.1734,1,0.18626,-0,0,0
2.076,1.0456,-0.70352,-10,0,547.55,0.18626,1.1759,1,0.18626,-0,0,0
2.077,1.0449,-0.71352,-10,0,548.71,0.18626,1.1784,1,0.18626,-0,0,0
2.078,1.0442,-0.72352,-10,0,549.88,0.18626,1.1809,1,0.18626,-0,0,0
2.079,1.0435,-0.73352,-10,0,551.04,0.18626,1.1834,1,0.18626,-0,0,0
