0.99545,1.1827,1.0545,19.111
0.99663,1.1837,0.94128,19.079
0.99781,1.1846,0.82217,19.044
0.999,1.1854,0.69784,19.005
1.0002,1.1832,-10,0
1.0014,1.1732,-10,0
1.0025,1.1632,-10,0
1.0037,1.1532,-10,0
1.0048,1.1432,-10,0
1.006,1.1332,-10,0
1.0071,1.1232,-10,0
1.0082,1.1132,-10,0
1.0093,1.1032,-10,0
1.0104,1.0932,-10,0
1.0115,1.0832,-10,0
1.0126,1.0732,-10,0
1.0137,1.0632,-10,0
1.0147,1.0532,-10,0
1.0158,1.0432,-10,0
1.0168,1.0332,-10,0
1.0178,1.0232,-10,0
1.0189,1.0132,-10,0
1.0199,1.0032,-10,0
1.0209,0.99316,-10,0
1.0218,0.98316,-10,0
1.0228,0.97316,-10,0
1.0238,0.96316,-10,0
1.0248,0.95316,-10,0
1.0257,0.94316,-10,0
1.0266,0.93316,-10,0
1.0276,0.92316,-10,0
1.0285,0.91316,-10,0
1.0294,0.90316,-10,0
1.0303,0.89316,-10,0
1.0312,0.88316,-10,0
1.0321,0.87316,-10,0
1.0329,0.86316,-10,0
1.0338,0.85316,-10,0
1.0346,0.84316,-10,0
1.0355,0.83316,-10,0
1.0363,0.82316,-10,0
1.0371,0.81316,-10,0
1.0379,0.80316,-10,0
1.0387,0.79316,-10,0
1.0395,0.78316,-10,0
1.0403,0.77316,-10,0
1.0411,0.76316,-10,0
1.0418,0.75316,-10,0
1.0426,0.74316,-10,0
1.0433,0.73316,-10,0
1.044,0.72316,-10,0
1.0447,0.71316,-10,0
1.0455,0.70316,-10,0
1.0462,0.69316,-10,0
1.0468,0.68316,-10,0
1.0475,0.67316,-10,0
1.0482,0.66316,-10,0
1.0488,0.65316,-10,0
1.0495,0.64316,-10,0
1.0501,0.63316,-10,0
1.0508,0.62316,-10,0
1.0514,0.61316,-10,0
1.052,0.60316,-10,0
1.0526,0.59316,-10,0
1.0532,0.58316,-10,0
1.0538,0.57316,-10,0
1.0543,0.56316,-10,0
1.0549,0.55316,-10,0
1.0554,0.54316,-10,0
1.056,0.53316,-10,0
1.0565,0.52316,-10,0
1.057,0.51316,-10,0
1.0575,0.50316,-10,0
1.058,0.49316,-10,0
1.0585,0.48316,-10,0
1.059,0.47316,-10,0
1.0595,0.46316,-10,0
1.0599,0.45316,-10,0
1.0604,0.44316,-10,0
1.0608,0.43316,-10,0
1.0612,0.42316,-10,0
1.0616,0.41316,-10,0
1.0621,0.40316,-10,0
1.0624,0.39316,-10,0
1.0628,0.38316,-10,0
1.0632,0.37316,-10,0
1.0636,0.36316,-10,0
1.0639,0.35316,-10,0
1.0643,0.34316,-10,0
1.0646,0.33316,-10,0
1.065,0.32316,-10,0
1.0653,0.31316,-10,0
1.0656,0.30316,-10,0
1.0659,0.29316,-10,0
1.0662,0.28316,-10,0
1.0664,0.27316,-10,0
1.0667,0.26316,-10,0
1.067,0.25316,-10,0
1.0672,0.24316,-10,0
1.0675,0.23316,-10,0
1.0677,0.22316,-10,0
1.0679,0.21316,-10,0
1.0681,0.20316,-10,0
1.0683,0.19316,-10,0
1.0685,0.18316,-10,0
1.0687,0.17316,-10,0
1.0688,0.16316,-10,0
1.069,0.15316,-10,0
1.0692,0.14316,-10,0
1.0693,0.13316,-10,0
1.0694,0.12316,-10,0
1.0695,0.11316,-10,0
1.0696,0.10316,-10,0
1.0697,0.093156,-10,0
1.0698,0.083156,-10,0
1.0699,0.073156,-10,0
1.07,0.063156,-10,0
1.07,0.053156,-10,0
1.0701,0.043156,-10,0
1.0701,0.033156,-10,0
1.0702,0.023156,-10,0
1.0702,0.013156,-10,0
1.0702,0.0031564,-10,0
1.0702,-0.0068436,-10,0
1.0702,-0.016844,-10,0
1.0701,-0.026844,-10,0
1.0701,-0.036844,-10,0
1.0701,-0.046844,-10,0
1.07,-0.056844,-10,0
1.07,-0.066844,-10,0
1.0699,-0.076844,-10,0
1.0698,-0.086844,-10,0
1.0697,-0.096844,-10,0
1.0696,-0.10684,-10,0
1.0695,-0.11684,-10,0
1.0694,-0.12684,-10,0
1.0692,-0.13684,-10,0
1.0691,-0.14684,-10,0
1.0689,-0.15684,-10,0
1.0688,-0.16684,-10,0
1.0686,-0.17684,-10,0
1.0684,-0.18684,-10,0
1.0682,-0.19684,-10,0
1.068,-0.20684,-10,0
1.0678,-0.21684,-10,0
1.0676,-0.22684,-10,0
1.0674,-0.23684,-10,0
1.0671,-0.24684,-10,0
1.0669,-0.25684,-10,0
1.0666,-0.26684,-10,0
1.0663,-0.27684,-10,0
1.0661,-0.28684,-10,0
1.0658,-0.29684,-10,0
1.0655,-0.30684,-10,0
1.0652,-0.31684,-10,0
1.0648,-0.32684,-10,0
1.0645,-0.33684,-10,0
1.0642,-0.34684,-10,0
1.0638,-0.35684,-10,0
1.0634,-0.36684,-10,0
1.0631,-0.37684,-10,0
1.0627,-0.38684,-10,0
1.0623,-0.39684,-10,0
1.0619,-0.40684,-10,0
1.0615,-0.41684,-10,0
1.0611,-0.42684,-10,0
1.0606,-0.43684,-10,0
1.0602,-0.44684,-10,0
1.0597,-0.45684,-10,0
1.0593,-0.46684,-10,0
1.0588,-0.47684,-10,0
1.0583,-0.48684,-10,0
1.0578,-0.49684,-10,0
1.0573,-0.50684,-10,0
1.0568,-0.51684,-10,0
1.0563,-0.52684,-10,0
1.0558,-0.53684,-10,0
1.0552,-0.54684,-10,0
1.0547,-0.55684,-10,0
1.0541,-0.56684,-10,0
1.0535,-0.57684,-10,0
1.053,-0.58684,-10,0
1.0524,-0.59684,-10,0
1.0518,-0.60684,-10,0
1.0512,-0.61684,-10,0
1.0505,-0.62684,-10,0
1.0499,-0.63684,-10,0
1.0493,-0.64684,-10,0
1.0486,-0.65684,-10,0
1.0479,-0.66684,-10,0
1.0473,-0.67684,-10,0
1.0466,-0.68684,-10,0
1.0459,-0.69684,-10,0
1.0452,-0.70684,-10,0
1.0445,-0.71684,-10,0
1.0438,-0.72684,-10,0
1.043,-0.73684,-10,0
1.0423,-0.74684,-10,0
1.0415,-0.75684,-10,0
1.0408,-0.76684,-10,0
1.04,-0.77684,-10,0
1.0392,-0.78684,-10,0
1.0384,-0.79684,-10,0
1.0376,-0.80684,-10,0
1.0368,-0.81684,-10,0
1.036,-0.82684,-10,0
1.0352,-0.83684,-10,0
1.0343,-0.84684,-10,0
1.0335,-0.85684,-10,0
1.0326,-0.86684,-10,0
1.0317,-0.87684,-10,0
1.0309,-0.88684,-10,0
1.03,-0.89684,-10,0
1.0291,-0.90684,-10,0
1.0281,-0.91684,-10,0
1.0272,-0.92684,-10,0
1.0263,-0.93684,-10,0
1.0254,-0.94684,-10,0
1.0244,-0.95684,-10,0
1.0234,-0.96684,-10,0
1.0225,-0.97684,-10,0
1.0215,-0.98684,-10,0
1.0205,-0.99684,-10,0
1.0195,-1.0068,-10,0
1.0185,-1.0168,-10,0
1.0175,-1.0268,-10,0
1.0164,-1.0368,-10,0
1.0154,-1.0468,-10,0
1.0143,-1.0568,-10,0
1.0133,-1.0668,-10,0
1.0122,-1.0768,-10,0
1.0111,-1.0868,-10,0
1.01,-1.0968,-10,0
1.0089,-1.1068,-10,0
1.0078,-1.1168,-10,0
1.0067,-1.1268,-10,0
1.0056,-1.1368,-10,0
1.0044,-1.1468,-10,0
1.0033,-1.1568,-10,0
1.0021,-1.1668,-10,0
1.0009,-1.1768,-10,0
0.99975,-1.1839,12.96,-1.2141
0.99857,-1.1719,1.918,-11.787
0.9974,-1.1763,-7.8703,-14.202
0.99622,-1.1849,-8.969,-14.483
0.99503,-1.1939,-8.9893,-14.588
0.99383,-1.2029,-8.9723,-14.695
0.99262,-1.2118,-8.9628,-14.804
0.99141,-1.2208,-8.9547,-14.914
0.99018,-1.2298,-8.9468,-15.023
0.98895,-1.2387,-8.939,-15.132
0.9877,-1.2476,-8.9313,-15.241
0.98645,-1.2566,-8.9236,-15.35
0.98519,-1.2655,-8.9161,-15.459
0.98392,-1.2744,-8.9087,-15.568
0.98264,-1.2833,-8.9014,-15.677
0.98135,-1.2922,-8.8928,-15.784
0.98006,-1.301,-8.7537,-15.824
0.97875,-1.3097,-8.5061,-15.834
0.97744,-1.318,-8.2582,-15.844
0.97612,-1.3262,-8.0267,-15.858
0.97478,-1.3341,-7.8111,-15.876
0.97345,-1.3418,-7.6101,-15.896
0.9721,-1.3493,-7.4226,-15.919
0.97075,-1.3567,-7.2474,-15.944
0.96939,-1.3638,-7.0835,-15.971
0.96802,-1.3708,-6.9301,-16.001
0.96665,-1.3777,-6.7864,-16.032
0.96527,-1.3844,-6.6515,-16.065
0.96388,-1.391,-6.5249,-16.099
0.96248,-1.3975,-6.4058,-16.135
0.96108,-1.4038,-6.2937,-16.171
0.95968,-1.41,-6.1719,-16.199
0.95826,-1.4161,-5.9933,-16.201
0.95684,-1.422,-5.7493,-16.175
0.95542,-1.4276,-5.4493,-16.125
0.95399,-1.4329,-5.1031,-16.053
0.95255,-1.4378,-4.7198,-15.964
0.95111,-1.4423,-4.3071,-15.858
0.94967,-1.4464,-3.8717,-15.739
0.94822,-1.4501,-3.4194,-15.609
0.94677,-1.4533,-2.9555,-15.469
0.94531,-1.456,-2.4843,-15.32
0.94386,-1.4582,-2.0096,-15.164
0.9424,-1.46,-1.5345,-15.003
0.94094,-1.4613,-1.0619,-14.836
0.93948,-1.4621,-0.59402,-14.666
0.93801,-1.4625,-0.13128,-14.492
0.93655,-1.4624,0.33816,-14.307
0.93509,-1.4618,0.83478,-14.104
0.93363,-1.4607,1.3762,-13.876
0.93217,-1.459,1.9749,-13.618
0.93071,-1.4567,2.6394,-13.326
0.92925,-1.4537,3.3742,-12.998
0.9278,-1.4499,4.1812,-12.632
0.92635,-1.4453,5.0599,-12.228
0.92491,-1.4398,6.008,-11.786
0.92348,-1.4333,7.0217,-11.306
0.92205,-1.4257,8.0961,-10.79
0.92062,-1.4171,9.2258,-10.24
0.91921,-1.4073,10.405,-9.6567
0.91781,-1.3963,11.626,-9.0423
0.91642,-1.384,12.883,-8.3989
0.91504,-1.3705,14.173,-7.7273
0.91368,-1.3557,15.496,-7.0257
0.91233,-1.3395,16.861,-6.2902
0.911,-1.3219,18.281,-5.5151
0.90969,-1.3029,19.732,-4.7168
0.9084,-1.2825,21.096,-3.9433
0.90712,-1.2608,22.329,-3.2048
0.90587,-1.2379,23.436,-2.4991
0.90465,-1.2139,24.43,-1.8234
0.90345,-1.189,25.32,-1.175
0.90227,-1.1633,26.116,-0.55171
0.90112,-1.1368,26.827,0.04868
0.9,-1.1097,27.46,0.62802
0.8989,-1.0819,28.022,1.1879
0.89783,-1.0537,28.519,1.7299
0.89679,-1.0249,28.957,2.2552
0.89578,-0.99576,29.341,2.765
0.8948,-0.96625,29.674,3.2603
0.89385,-0.93643,29.961,3.7419
0.89293,-0.90634,30.206,4.2107
0.89204,-0.87603,30.411,4.6672
0.89118,-0.84553,30.58,5.1121
0.89035,-0.81488,30.714,5.5459
0.88955,-0.78412,30.816,5.9688
0.88878,-0.75326,30.888,6.3811
0.88804,-0.72235,30.931,6.7832
0.88733,-0.69141,30.946,7.175
0.88666,-0.66047,30.934,7.5566
0.88601,-0.62955,30.897,7.928
0.8854,-0.59868,30.835,8.289
0.88482,-0.56789,30.747,8.6394
0.88426,-0.53719,30.635,8.9788
0.88374,-0.50663,30.497,9.3069
0.88325,-0.47621,30.334,9.6232
0.88279,-0.44597,30.144,9.9269
0.88236,-0.41593,29.927,10.217
0.88196,-0.38612,29.681,10.493
0.88159,-0.35658,29.404,10.754
0.88124,-0.32733,29.095,10.999
0.88093,-0.2984,28.751,11.225
0.88065,-0.26984,28.368,11.433
0.88039,-0.24168,27.945,11.618
0.88016,-0.21396,27.477,11.781
0.87996,-0.18674,26.959,11.917
0.87979,-0.16006,26.386,12.026
0.87964,-0.13399,25.754,12.103
0.87952,-0.10858,25.057,12.146
0.87943,-0.083898,24.287,12.151
0.87935,-0.060028,23.44,12.116
0.87931,-0.037046,22.509,12.036
0.87928,-0.01504,21.491,11.914
0.87927,0.006024,20.719,11.919
0.87929,0.026494,20.241,12.002
0.87933,0.046523,19.822,12.093
0.87938,0.066143,19.42,12.185
0.87946,0.085368,19.032,12.277
0.87955,0.10421,18.658,12.37
0.87967,0.12269,18.296,12.463
0.8798,0.14081,17.947,12.556
0.87995,0.15859,17.609,12.649
0.88012,0.17603,17.281,12.742
0.8803,0.19315,16.965,12.835
0.8805,0.20996,16.658,12.928
0.88072,0.22647,16.36,13.021
0.88096,0.24269,16.071,13.114
0.88121,0.25862,15.791,13.206
0.88147,0.27427,15.519,13.298
0.88176,0.28966,15.255,13.389
0.88205,0.30478,14.999,13.48
0.88236,0.31966,14.749,13.571
0.88269,0.33428,14.506,13.661
0.88303,0.34867,14.27,13.751
0.88339,0.36283,14.04,13.84
0.88376,0.37675,13.816,13.928
0.88414,0.39046,13.598,14.016
0.88454,0.40395,13.385,14.104
0.88495,0.41723,13.178,14.19
0.88537,0.43031,12.975,14.277
0.88581,0.44319,12.778,14.362
0.88626,0.45587,12.585,14.447
0.88672,0.46836,12.397,14.531
0.8872,0.48066,12.213,14.615
0.88768,0.49279,12.034,14.698
0.88818,0.50473,11.858,14.78
0.88869,0.5165,11.687,14.862
0.88922,0.52811,11.519,14.943
0.88975,0.53954,11.355,15.023
0.89029,0.55082,11.194,15.103
0.89085,0.56193,11.037,15.182
0.89142,0.57289,10.883,15.26
0.892,0.5837,10.732,15.337
0.89259,0.59436,10.584,15.414
0.89319,0.60487,10.44,15.49
0.8938,0.61524,10.298,15.566
0.89442,0.62547,10.159,15.641
0.89505,0.63556,10.023,15.715
0.89569,0.64551,9.8893,15.788
0.89634,0.65534,9.7583,15.861
0.897,0.66503,9.6299,15.933
0.89767,0.6746,9.5039,16.005
0.89835,0.68404,9.3803,16.075
0.89904,0.69336,9.259,16.146
0.89973,0.70256,9.14,16.215
0.90044,0.71164,9.0232,16.284
0.90116,0.7206,8.9086,16.352
0.90188,0.72946,8.7961,16.42
0.90262,0.7382,8.6856,16.487
0.90336,0.74683,8.5771,16.554
0.90411,0.75535,8.4704,16.62
0.90487,0.76377,8.3656,16.685
0.90564,0.77208,8.2626,16.749
0.90641,0.78029,8.1613,16.813
0.9072,0.78841,8.0617,16.877
0.90799,0.79642,7.9636,16.939
0.90879,0.80433,7.8671,17.002
0.9096,0.81215,7.7721,17.063
0.91041,0.81988,7.6785,17.124
0.91124,0.82751,7.5862,17.184
0.91207,0.83505,7.4953,17.244
0.91291,0.8425,7.4057,17.302
0.91375,0.84986,7.3173,17.361
0.91461,0.85714,7.23,17.418
0.91547,0.86432,7.1439,17.475
0.91634,0.87142,7.0588,17.531
0.91721,0.87844,6.9748,17.587
0.91809,0.88537,6.8917,17.642
0.91898,0.89223,6.8095,17.696
0.91988,0.89899,6.7283,17.75
0.92078,0.90568,6.6479,17.803
0.92169,0.91229,6.5682,17.855
0.9226,0.91882,6.4893,17.906
0.92353,0.92527,6.4111,17.957
0.92445,0.93164,6.3336,18.007
0.92539,0.93794,6.2567,18.056
0.92633,0.94415,6.1804,18.105
0.92728,0.9503,6.1046,18.153
0.92823,0.95636,6.0292,18.2
0.92919,0.96236,5.9544,18.246
0.93016,0.96827,5.8799,18.291
0.93113,0.97412,5.8059,18.336
0.9321,0.97989,5.7321,18.38
0.93309,0.98558,5.6587,18.423
0.93408,0.9912,5.5855,18.465
0.93507,0.99675,5.5126,18.507
0.93607,1.0022,5.4398,18.547
0.93707,1.0076,5.3671,18.587
0.93808,1.013,5.2946,18.626
0.9391,1.0182,5.2222,18.664
0.94012,1.0234,5.1497,18.701
0.94115,1.0285,5.0773,18.737
0.94218,1.0336,5.0049,18.772
0.94321,1.0385,4.9324,18.806
0.94425,1.0434,4.8598,18.84
0.9453,1.0482,4.7871,18.872
0.94635,1.053,4.7142,18.903
0.94741,1.0577,4.6412,18.934
0.94847,1.0623,4.5679,18.963
0.94953,1.0668,4.4943,18.991
0.9506,1.0713,4.4205,19.019
0.95167,1.0757,4.3464,19.045
0.95275,1.08,4.2719,19.07
0.95383,1.0842,4.1971,19.094
0.95492,1.0884,4.1219,19.117
0.95601,1.0924,4.0462,19.139
0.9571,1.0964,3.9702,19.16
0.9582,1.1004,3.8936,19.18
0.95931,1.1042,3.8166,19.198
0.96041,1.108,3.7391,19.216
0.96152,1.1117,3.661,19.232
0.96263,1.1153,3.5824,19.247
0.96375,1.1189,3.5032,19.261
0.96487,1.1223,3.4234,19.273
0.966,1.1257,3.3431,19.284
0.96712,1.129,3.262,19.294
0.96825,1.1322,3.1804,19.303
0.96939,1.1354,3.0981,19.311
0.97053,1.1384,3.0151,19.317
0.97167,1.1414,2.9315,19.322
0.97281,1.1443,2.8471,19.325
0.97395,1.1471,2.762,19.327
0.9751,1.1498,2.6763,19.328
0.97625,1.1525,2.5898,19.328
0.97741,1.155,2.5025,19.326
0.97856,1.1575,2.4146,19.323
0.97972,1.1598,2.3259,19.318
0.98088,1.1621,2.2364,19.312
0.98205,1.1643,2.1462,19.304
0.98321,1.1664,2.0553,19.296
0.98438,1.1684,1.9636,19.285
0.98555,1.1703,1.8712,19.273
0.98672,1.1722,1.778,19.26
0.98789,1.1739,1.6841,19.245
0.98907,1.1755,1.5895,19.229
0.99024,1.1771,1.4941,19.212
0.99142,1.1785,1.398,19.193
0.9926,1.1799,1.3012,19.172
0.99378,1.1811,1.2028,19.149
0.99496,1.1823,1.0989,19.123
0.99615,1.1833,0.9883,19.093
0.99733,1.1842,0.87151,19.059
0.99851,1.1851,0.74923,19.021
0.9997,1.1855,-1.6081,17.166
1.0009,1.1772,-10,0
1.0021,1.1672,-10,0
1.0032,1.1572,-10,0
1.0044,1.1472,-10,0
1.0055,1.1372,-10,0
1.0066,1.1272,-10,0
1.0078,1.1172,-10,0
1.0089,1.1072,-10,0
1.01,1.0972,-10,0
1.0111,1.0872,-10,0
1.0122,1.0772,-10,0
1.0132,1.0672,-10,0
1.0143,1.0572,-10,0
1.0153,1.0472,-10,0
1.0164,1.0372,-10,0
1.0174,1.0272,-10,0
1.0184,1.0172,-10,0
1.0194,1.0072,-10,0
1.0205,0.99724,-10,0
1.0214,0.98724,-10,0
1.0224,0.97724,-10,0
1.0234,0.96724,-10,0
1.0244,0.95724,-10,0
1.0253,0.94724,-10,0
1.0263,0.93724,-10,0
1.0272,0.92724,-10,0
1.0281,0.91724,-10,0
1.029,0.90724,-10,0
1.0299,0.89724,-10,0
1.0308,0.88724,-10,0
1.0317,0.87724,-10,0
1.0326,0.86724,-10,0
1.0334,0.85724,-10,0
1.0343,0.84724,-10,0
1.0351,0.83724,-10,0
1.036,0.82724,-10,0
1.0368,0.81724,-10,0
1.0376,0.80724,-10,0
1.0384,0.79724,-10,0
1.0392,0.78724,-10,0
1.04,0.77724,-10,0
1.0407,0.76724,-10,0
1.0415,0.75724,-10,0
1.0423,0.74724,-10,0
1.043,0.73724,-10,0
1.0437,0.72724,-10,0
1.0445,0.71724,-10,0
1.0452,0.70724,-10,0
1.0459,0.69724,-10,0
1.0466,0.68724,-10,0
1.0472,0.67724,-10,0
1.0479,0.66724,-10,0
1.0486,0.65724,-10,0
1.0492,0.64724,-10,0
1.0499,0.63724,-10,0
1.0505,0.62724,-10,0
1.0511,0.61724,-10,0
1.0517,0.60724,-10,0
1.0523,0.59724,-10,0
1.0529,0.58724,-10,0
1.0535,0.57724,-10,0
1.0541,0.56724,-10,0
1.0547,0.55724,-10,0
1.0552,0.54724,-10,0
1.0557,0.53724,-10,0
1.0563,0.52724,-10,0
1.0568,0.51724,-10,0
1.0573,0.50724,-10,0
1.0578,0.49724,-10,0
1.0583,0.48724,-10,0
1.0588,0.47724,-10,0
1.0593,0.46724,-10,0
1.0597,0.45724,-10,0
1.0602,0.44724,-10,0
1.0606,0.43724,-10,0
1.0611,0.42724,-10,0
1.0615,0.41724,-10,0
1.0619,0.40724,-10,0
1.0623,0.39724,-10,0
1.0627,0.38724,-10,0
1.0631,0.37724,-10,0
1.0634,0.36724,-10,0
1.0638,0.35724,-10,0
1.0641,0.34724,-10,0
1.0645,0.33724,-10,0
1.0648,0.32724,-10,0
1.0651,0.31724,-10,0
1.0655,0.30724,-10,0
1.0658,0.29724,-10,0
1.0661,0.28724,-10,0
1.0663,0.27724,-10,0
1.0666,0.26724,-10,0
1.0669,0.25724,-10,0
1.0671,0.24724,-10,0
1.0674,0.23724,-10,0
1.0676,0.22724,-10,0
1.0678,0.21724,-10,0
1.068,0.20724,-10,0
1.0682,0.19724,-10,0
1.0684,0.18724,-10,0
1.0686,0.17724,-10,0
1.0688,0.16724,-10,0
1.0689,0.15724,-10,0
1.0691,0.14724,-10,0
1.0692,0.13724,-10,0
1.0694,0.12724,-10,0
1.0695,0.11724,-10,0
1.0696,0.10724,-10,0
1.0697,0.097243,-10,0
1.0698,0.087243,-10,0
1.0699,0.077243,-10,0
1.07,0.067243,-10,0
1.07,0.057243,-10,0
1.0701,0.047243,-10,0
1.0701,0.037243,-10,0
1.0701,0.027243,-10,0
1.0702,0.017243,-10,0
1.0702,0.0072431,-10,0
1.0702,-0.0027569,-10,0
1.0702,-0.012757,-10,0
1.0702,-0.022757,-10,0
1.0701,-0.032757,-10,0
1.0701,-0.042757,-10,0
1.07,-0.052757,-10,0
1.07,-0.062757,-10,0
1.0699,-0.072757,-10,0
1.0698,-0.082757,-10,0
1.0697,-0.092757,-10,0
1.0696,-0.10276,-10,0
1.0695,-0.11276,-10,0
1.0694,-0.12276,-10,0
1.0693,-0.13276,-10,0
1.0692,-0.14276,-10,0
1.069,-0.15276,-10,0
1.0689,-0.16276,-10,0
1.0687,-0.17276,-10,0
1.0685,-0.18276,-10,0
1.0683,-0.19276,-10,0
1.0681,-0.20276,-10,0
1.0679,-0.21276,-10,0
1.0677,-0.22276,-10,0
1.0675,-0.23276,-10,0
1.0672,-0.24276,-10,0
1.067,-0.25276,-10,0
1.0667,-0.26276,-10,0
1.0665,-0.27276,-10,0
1.0662,-0.28276,-10,0
1.0659,-0.29276,-10,0
1.0656,-0.30276,-10,0
1.0653,-0.31276,-10,0
1.065,-0.32276,-10,0
1.0646,-0.33276,-10,0
1.0643,-0.34276,-10,0
1.064,-0.35276,-10,0
1.0636,-0.36276,-10,0
1.0632,-0.37276,-10,0
1.0629,-0.38276,-10,0
1.0625,-0.39276,-10,0
1.0621,-0.40276,-10,0
1.0617,-0.41276,-10,0
1.0612,-0.42276,-10,0
1.0608,-0.43276,-10,0
1.0604,-0.44276,-10,0
1.0599,-0.45276,-10,0
1.0595,-0.46276,-10,0
1.059,-0.47276,-10,0
1.0585,-0.48276,-10,0
1.058,-0.49276,-10,0
1.0575,-0.50276,-10,0
1.057,-0.51276,-10,0
1.0565,-0.52276,-10,0
1.056,-0.53276,-10,0
1.0554,-0.54276,-10,0
1.0549,-0.55276,-10,0
1.0543,-0.56276,-10,0
1.0538,-0.57276,-10,0
1.0532,-0.58276,-10,0
1.0526,-0.59276,-10,0
1.052,-0.60276,-10,0
1.0514,-0.61276,-10,0
1.0508,-0.62276,-10,0
1.0502,-0.63276,-10,0
1.0495,-0.64276,-10,0
1.0489,-0.65276,-10,0
1.0482,-0.66276,-10,0
1.0475,-0.67276,-10,0
1.0469,-0.68276,-10,0
1.0462,-0.69276,-10,0
1.0455,-0.70276,-10,0
1.0448,-0.71276,-10,0
1.0441,-0.72276,-10,0
1.0433,-0.73276,-10,0
1.0426,-0.74276,-10,0
1.0418,-0.75276,-10,0
1.0411,-0.76276,-10,0
1.0403,-0.77276,-10,0
1.0395,-0.78276,-10,0
1.0388,-0.79276,-10,0
1.038,-0.80276,-10,0
1.0371,-0.81276,-10,0
1.0363,-0.82276,-10,0
1.0355,-0.83276,-10,0
1.0347,-0.84276,-10,0
1.0338,-0.85276,-10,0
1.033,-0.86276,-10,0
1.0321,-0.87276,-10,0
1.0312,-0.88276,-10,0
1.0303,-0.89276,-10,0
1.0294,-0.90276,-10,0
1.0285,-0.91276,-10,0
1.0276,-0.92276,-10,0
1.0267,-0.93276,-10,0
1.0257,-0.94276,-10,0
1.0248,-0.95276,-10,0
1.0238,-0.96276,-10,0
1.0229,-0.97276,-10,0
1.0219,-0.98276,-10,0
1.0209,-0.99276,-10,0
1.0199,-1.0028,-10,0
1.0189,-1.0128,-10,0
1.0179,-1.0228,-10,0
1.0168,-1.0328,-10,0
1.0158,-1.0428,-10,0
1.0148,-1.0528,-10,0
1.0137,-1.0628,-10,0
1.0126,-1.0728,-10,0
1.0116,-1.0828,-10,0
1.0105,-1.0928,-10,0
1.0094,-1.1028,-10,0
1.0083,-1.1128,-10,0
1.0071,-1.1228,-10,0
1.006,-1.1328,-10,0
1.0049,-1.1428,-10,0
1.0037,-1.1528,-10,0
1.0026,-1.1628,-10,0
1.0014,-1.1728,-10,0
1.0002,-1.1828,-10,0
0.99905,-1.1745,11.53,-8.5863
0.99788,-1.1734,-5.8167,-13.749
0.9967,-1.1813,-8.8223,-14.423
0.99551,-1.1902,-8.997,-14.546
0.99432,-1.1992,-8.9778,-14.651
0.99312,-1.2082,-8.9663,-14.76
0.9919,-1.2171,-8.958,-14.869
0.99068,-1.2261,-8.95,-14.978
0.98945,-1.235,-8.9422,-15.088
0.98821,-1.244,-8.9344,-15.197
0.98696,-1.2529,-8.9268,-15.306
0.98571,-1.2618,-8.9192,-15.415
0.98444,-1.2707,-8.9117,-15.524
0.98316,-1.2797,-8.9044,-15.633
0.98188,-1.2886,-8.8972,-15.742
0.98059,-1.2974,-8.8349,-15.815
0.97929,-1.3062,-8.6101,-15.83
0.97798,-1.3147,-8.3577,-15.84
0.97666,-1.3229,-8.1193,-15.852
0.97533,-1.3309,-7.8973,-15.868
0.97399,-1.3387,-7.6906,-15.887
0.97265,-1.3463,-7.4977,-15.909
0.9713,-1.3537,-7.3176,-15.933
0.96994,-1.3609,-7.1492,-15.96
0.96858,-1.368,-6.9916,-15.988
0.96721,-1.3749,-6.844,-16.019
0.96583,-1.3817,-6.7056,-16.051
0.96445,-1.3883,-6.5757,-16.085
0.96305,-1.3948,-6.4536,-16.12
0.96166,-1.4012,-6.3387,-16.156
0.96025,-1.4075,-6.2264,-16.191
0.95884,-1.4137,-6.0744,-16.204
0.95742,-1.4196,-5.8564,-16.189
0.956,-1.4254,-5.578,-16.148
0.95457,-1.4308,-5.2495,-16.085
0.95314,-1.4358,-4.8804,-16.002
0.9517,-1.4405,-4.4788,-15.903
0.95026,-1.4448,-4.0519,-15.79
0.94881,-1.4486,-3.6059,-15.664
0.94736,-1.452,-3.1462,-15.527
0.94591,-1.4549,-2.6775,-15.382
0.94445,-1.4574,-2.2038,-15.229
0.94299,-1.4593,-1.7285,-15.069
0.94153,-1.4608,-1.2546,-14.905
0.94007,-1.4618,-0.78451,-14.736
0.93861,-1.4624,-0.32013,-14.564
0.93715,-1.4625,0.1442,-14.384
0.93569,-1.4621,0.62731,-14.19
0.93422,-1.4612,1.1486,-13.973
0.93276,-1.4598,1.7227,-13.728
0.9313,-1.4577,2.3595,-13.45
0.92985,-1.455,3.0652,-13.137
0.92839,-1.4516,3.8427,-12.786
0.92695,-1.4473,4.6923,-12.398
0.9255,-1.4422,5.6124,-11.971
0.92406,-1.4361,6.5998,-11.507
0.92263,-1.429,7.6501,-11.006
0.9212,-1.4208,8.7579,-10.469
0.91979,-1.4114,9.9173,-9.8992
0.91838,-1.4009,11.122,-9.2972
0.91699,-1.3892,12.366,-8.6655
0.9156,-1.3762,13.642,-8.0055
0.91423,-1.3619,14.951,-7.3165
0.91288,-1.3463,16.298,-6.5955
0.91154,-1.3293,17.693,-5.8373
0.91022,-1.3108,19.143,-5.0421
0.90892,-1.291,20.554,-4.2554
0.90764,-1.2698,21.841,-3.5027
