0.98927,-1.2643,-8.9893,0.10559
0.988,-1.2732,-8.9809,0.10624
0.98673,-1.2822,-8.9727,0.10687
0.98544,-1.2912,-8.9646,0.10751
0.98414,-1.3001,-8.9566,0.10813
0.98284,-1.3091,-8.9487,0.10874
0.98152,-1.318,-8.9409,0.10934
0.9802,-1.3269,-8.7237,0.12621
0.97887,-1.3355,-8.4579,0.14685
0.97753,-1.3438,-8.2108,0.16604
0.97618,-1.3519,-7.9808,0.1839
0.97483,-1.3598,-7.7665,0.20054
0.97346,-1.3675,-7.5667,0.21606
0.97209,-1.3749,-7.3802,0.23055
0.97071,-1.3822,-7.2059,0.24408
0.96933,-1.3893,-7.0429,0.25675
0.96794,-1.3963,-6.8902,0.2686
0.96654,-1.4031,-6.7471,0.27972
0.96513,-1.4098,-6.6128,0.29015
0.96372,-1.4163,-6.4866,0.29995
0.9623,-1.4228,-6.368,0.30916
0.96087,-1.4291,-6.2563,0.31783
0.95944,-1.4353,-6.125,0.32803
0.958,-1.4413,-5.9194,0.344
0.95656,-1.4471,-5.6492,0.36498
0.95511,-1.4526,-5.3258,0.39009
0.95365,-1.4577,-4.959,0.41858
0.95219,-1.4625,-4.5573,0.44978
0.95073,-1.4668,-4.1283,0.48309
0.94926,-1.4707,-3.6786,0.51802
0.94778,-1.4742,-3.2137,0.55412
0.94631,-1.4772,-2.7387,0.59101
0.94483,-1.4797,-2.2578,0.62836
0.94335,-1.4817,-1.7746,0.66588
0.94187,-1.4832,-1.2923,0.70334
0.94038,-1.4843,-0.81337,0.74053
0.9389,-1.4849,-0.34011,0.77729
0.93741,-1.485,0.12794,0.81364
0.93593,-1.4846,0.60891,0.85099
0.93444,-1.4837,1.1248,0.89105
0.93296,-1.4823,1.6917,0.93508
0.93148,-1.4803,2.3206,0.98392
0.93,-1.4777,3.0187,1
0.92853,-1.4743,3.7896,1
0.92705,-1.4701,4.6341,1
0.92559,-1.465,5.5511,1
0.92412,-1.4589,6.5375,1
0.92267,-1.4519,7.589,1
0.92122,-1.4437,8.7005,1
0.91978,-1.4345,9.8659,1
0.91835,-1.424,11.079,1
0.91693,-1.4123,12.333,1
0.91553,-1.3993,13.621,1
0.91414,-1.385,14.941,1
0.91276,-1.3694,16.296,1
0.9114,-1.3524,17.697,1
0.91005,-1.334,19.158,1
0.90873,-1.3141,20.635,1
0.90743,-1.2928,21.975,1
0.90614,-1.2702,23.179,1
0.90489,-1.2465,24.259,1
0.90365,-1.2217,25.227,1
0.90244,-1.196,26.093,1
0.90126,-1.1696,26.867,1
0.9001,-1.1423,27.557,1
0.89898,-1.1145,28.17,1
0.89787,-1.086,28.713,1
0.8968,-1.0571,29.192,1
0.89576,-1.0277,29.613,1
0.89475,-0.99785,29.979,1
0.89377,-0.96771,30.297,1
0.89281,-0.93728,30.568,1
0.89189,-0.90659,30.798,1
0.891,-0.87569,30.988,1
0.89014,-0.84463,31.142,1
0.88931,-0.81342,31.262,1
0.88851,-0.78211,31.35,1
0.88775,-0.75073,31.408,1
0.88701,-0.71931,31.437,1
0.88631,-0.68787,31.438,1
0.88564,-0.65644,31.412,1
0.88499,-0.62505,31.361,1
0.88439,-0.59373,31.284,1
0.88381,-0.56249,31.181,1
0.88326,-0.53137,31.054,1
0.88274,-0.50039,30.9,1
0.88226,-0.46958,30.721,1
0.88181,-0.43896,30.514,1
0.88138,-0.40856,30.279,1
0.88099,-0.37841,30.014,1
0.88062,-0.34854,29.718,1
0.88029,-0.31899,29.388,1
0.87999,-0.28978,29.021,1
0.87971,-0.26096,28.615,1
0.87946,-0.23257,28.166,1
0.87925,-0.20464,27.669,1
0.87906,-0.17724,27.121,1
0.87889,-0.15042,26.516,1
0.87875,-0.12423,25.849,1
0.87864,-0.098746,25.113,1
0.87856,-0.074033,24.301,1
0.87849,-0.050171,23.409,1
0.87846,-0.027244,22.429,1
0.87844,-0.0053441,21.356,1
0.87844,0.015636,20.733,1
0.87847,0.036149,20.296,1
0.87852,0.056234,19.876,1
0.87858,0.075905,19.47,1
0.87867,0.095178,19.078,1
0.87877,0.11407,18.7,1
0.8789,0.13258,18.335,1
0.87904,0.15074,17.982,1
0.8792,0.16855,17.64,1
0.87938,0.18602,17.309,1
0.87957,0.20317,16.989,1
0.87978,0.22,16.679,1
0.88001,0.23653,16.378,1
0.88025,0.25276,16.086,1
0.88052,0.26871,15.803,1
0.88079,0.28437,15.528,1
0.88108,0.29977,15.261,1
0.88139,0.3149,15.001,1
0.88171,0.32977,14.749,1
0.88205,0.3444,14.504,1
0.8824,0.35878,14.265,1
0.88277,0.37293,14.032,1
0.88315,0.38685,13.806,1
0.88354,0.40054,13.585,1
0.88395,0.41402,13.37,1
0.88437,0.42728,13.16,1
0.8848,0.44034,12.955,1
0.88525,0.4532,12.756,1
0.88571,0.46585,12.561,1
0.88618,0.47832,12.371,1
0.88667,0.4906,12.185,1
0.88716,0.50269,12.003,1
0.88767,0.5146,11.826,1
0.88819,0.52634,11.652,1
0.88872,0.53791,11.482,1
0.88927,0.54931,11.316,1
0.88982,0.56054,11.154,1
0.89039,0.57162,10.995,1
0.89097,0.58253,10.839,1
0.89155,0.5933,10.687,1
0.89215,0.60391,10.538,1
0.89276,0.61437,10.392,1
0.89338,0.62469,10.248,1
0.89401,0.63487,10.108,1
0.89465,0.64491,9.9703,1
0.8953,0.65481,9.8354,1
0.89596,0.66458,9.7032,1
0.89663,0.67422,9.5735,1
0.89731,0.68373,9.4463,1
0.898,0.69311,9.3215,1
0.8987,0.70237,9.1991,1
0.8994,0.71151,9.0789,1
0.90012,0.72053,8.9611,1
0.90084,0.72944,8.8454,1
0.90158,0.73822,8.7319,1
0.90232,0.7469,8.6205,1
0.90307,0.75547,8.511,1
0.90383,0.76392,8.4035,1
0.9046,0.77227,8.2978,1
0.90537,0.78052,8.1939,1
0.90616,0.78866,8.0918,1
0.90695,0.7967,7.9913,1
0.90775,0.80464,7.8924,1
0.90856,0.81249,7.7951,1
0.90938,0.82024,7.6994,1
0.9102,0.82789,7.605,1
0.91103,0.83545,7.5121,1
0.91187,0.84291,7.4204,1
0.91272,0.85029,7.3301,1
0.91357,0.85757,7.241,1
0.91443,0.86477,7.1531,1
0.9153,0.87188,7.0663,1
0.91618,0.8789,6.9806,1
0.91706,0.88584,6.8959,1
0.91795,0.8927,6.8123,1
0.91885,0.89947,6.7295,1
0.91975,0.90615,6.6477,1
0.92066,0.91276,6.5666,1
0.92157,0.91929,6.4864,1
0.9225,0.92573,6.4069,1
0.92343,0.9321,6.3282,1
0.92436,0.93839,6.2501,1
0.9253,0.9446,6.1726,1
0.92625,0.95074,6.0957,1
0.9272,0.95679,6.0194,1
0.92816,0.96278,5.9435,1
0.92913,0.96868,5.8681,1
0.9301,0.97451,5.7931,1
0.93108,0.98027,5.7185,1
0.93206,0.98595,5.6442,1
0.93305,0.99156,5.5702,1
0.93404,0.99709,5.4965,1
0.93504,1.0025,5.4229,1
0.93605,1.0079,5.3496,1
0.93706,1.0132,5.2764,1
0.93808,1.0185,5.2033,1
0.9391,1.0237,5.1303,1
0.94012,1.0287,5.0573,1
0.94115,1.0338,4.9843,1
0.94219,1.0387,4.9112,1
0.94323,1.0436,4.8382,1
0.94428,1.0484,4.765,1
0.94533,1.0531,4.6916,1
0.94638,1.0578,4.6181,1
0.94744,1.0624,4.5444,1
0.94851,1.0669,4.4705,1
0.94958,1.0713,4.3963,1
0.95065,1.0757,4.3218,1
0.95173,1.0799,4.247,1
0.95281,1.0842,4.1719,1
0.9539,1.0883,4.0964,1
0.95499,1.0923,4.0205,1
0.95608,1.0963,3.9441,1
0.95718,1.1002,3.8673,1
0.95828,1.1041,3.7901,1
0.95939,1.1078,3.7123,1
0.9605,1.1115,3.634,1
0.96161,1.1151,3.5552,1
0.96273,1.1186,3.4758,1
0.96385,1.122,3.3958,1
0.96497,1.1254,3.3153,1
0.9661,1.1287,3.2341,1
0.96723,1.1319,3.1522,1
0.96836,1.135,3.0698,1
0.9695,1.138,2.9866,1
0.97064,1.1409,2.9028,1
0.97178,1.1438,2.8183,1
0.97293,1.1466,2.7331,1
0.97407,1.1493,2.6471,1
0.97523,1.1519,2.5605,1
0.97638,1.1544,2.4731,0.99576
0.97753,1.1568,2.3849,0.98892
0.97869,1.1592,2.2961,0.98202
0.97985,1.1614,2.2065,0.97506
0.98101,1.1636,2.1161,0.96804
0.98218,1.1656,2.025,0.96096
0.98335,1.1676,1.9331,0.95383
0.98451,1.1695,1.8404,0.94663
0.98569,1.1713,1.7471,0.93938
0.98686,1.173,1.6529,0.93207
0.98803,1.1746,1.5581,0.9247
0.98921,1.1761,1.4624,0.91727
0.99038,1.1775,1.3661,0.90979
0.99156,1.1788,1.269,0.90225
0.99274,1.1801,1.1712,0.89466
0.99392,1.1812,1.0705,0.88684
0.9951,1.1822,0.96354,0.87853
0.99629,1.1831,0.84977,0.86969
0.99747,1.1839,0.72995,0.86039
0.99865,1.1846,0.60479,0.85067
0.99984,1.1851,0.47491,0.84058
1.001,1.1765,-10,0.027093
1.0022,1.1665,-10,0.027093
1.0034,1.1565,-10,0.027093
1.0045,1.1465,-10,0.027093
1.0056,1.1365,-10,0.027093
1.0068,1.1265,-10,0.027093
1.0079,1.1165,-10,0.027093
1.009,1.1065,-10,0.027093
1.0101,1.0965,-10,0.027093
1.0112,1.0865,-10,0.027093
1.0123,1.0765,-10,0.027093
1.0134,1.0665,-10,0.027093
1.0144,1.0565,-10,0.027093
1.0155,1.0465,-10,0.027093
1.0165,1.0365,-10,0.027093
1.0175,1.0265,-10,0.027093
1.0186,1.0165,-10,0.027093
1.0196,1.0065,-10,0.027093
1.0206,0.99654,-10,0.027093
1.0216,0.98654,-10,0.027093
1.0226,0.97654,-10,0.027093
1.0235,0.96654,-10,0.027093
1.0245,0.95654,-10,0.027093
1.0254,0.94654,-10,0.027093
1.0264,0.93654,-10,0.027093
1.0273,0.92654,-10,0.027093
1.0282,0.91654,-10,0.027093
1.0291,0.90654,-10,0.027093
1.03,0.89654,-10,0.027093
1.0309,0.88654,-10,0.027093
1.0318,0.87654,-10,0.027093
1.0327,0.86654,-10,0.027093
1.0335,0.85654,-10,0.027093
1.0344,0.84654,-10,0.027093
1.0352,0.83654,-10,0.027093
1.0361,0.82654,-10,0.027093
1.0369,0.81654,-10,0.027093
1.0377,0.80654,-10,0.027093
1.0385,0.79654,-10,0.027093
1.0393,0.78654,-10,0.027093
1.0401,0.77654,-10,0.027093
1.0409,0.76654,-10,0.027093
1.0416,0.75654,-10,0.027093
1.0424,0.74654,-10,0.027093
1.0431,0.73654,-10,0.027093
1.0438,0.72654,-10,0.027093
1.0446,0.71654,-10,0.027093
1.0453,0.70654,-10,0.027093
1.046,0.69654,-10,0.027093
1.0467,0.68654,-10,0.027093
1.0473,0.67654,-10,0.027093
1.048,0.66654,-10,0.027093
1.0487,0.65654,-10,0.027093
1.0493,0.64654,-10,0.027093
1.05,0.63654,-10,0.027093
1.0506,0.62654,-10,0.027093
1.0512,0.61654,-10,0.027093
1.0518,0.60654,-10,0.027093
1.0524,0.59654,-10,0.027093
1.053,0.58654,-10,0.027093
1.0536,0.57654,-10,0.027093
1.0542,0.56654,-10,0.027093
1.0547,0.55654,-10,0.027093
1.0553,0.54654,-10,0.027093
1.0558,0.53654,-10,0.027093
1.0564,0.52654,-10,0.027093
1.0569,0.51654,-10,0.027093
1.0574,0.50654,-10,0.027093
1.0579,0.49654,-10,0.027093
1.0584,0.48654,-10,0.027093
1.0589,0.47654,-10,0.027093
1.0593,0.46654,-10,0.027093
1.0598,0.45654,-10,0.027093
1.0603,0.44654,-10,0.027093
1.0607,0.43654,-10,0.027093
1.0611,0.42654,-10,0.027093
1.0616,0.41654,-10,0.027093
1.062,0.40654,-10,0.027093
1.0624,0.39654,-10,0.027093
1.0628,0.38654,-10,0.027093
1.0631,0.37654,-10,0.027093
1.0635,0.36654,-10,0.027093
1.0639,0.35654,-10,0.027093
1.0642,0.34654,-10,0.027093
1.0646,0.33654,-10,0.027093
1.0649,0.32654,-10,0.027093
1.0652,0.31654,-10,0.027093
1.0655,0.30654,-10,0.027093
1.0658,0.29654,-10,0.027093
1.0661,0.28654,-10,0.027093
1.0664,0.27654,-10,0.027093
1.0667,0.26654,-10,0.027093
1.0669,0.25654,-10,0.027093
1.0672,0.24654,-10,0.027093
1.0674,0.23654,-10,0.027093
1.0677,0.22654,-10,0.027093
1.0679,0.21654,-10,0.027093
1.0681,0.20654,-10,0.027093
1.0683,0.19654,-10,0.027093
1.0685,0.18654,-10,0.027093
1.0687,0.17654,-10,0.027093
1.0688,0.16654,-10,0.027093
1.069,0.15654,-10,0.027093
1.0692,0.14654,-10,0.027093
1.0693,0.13654,-10,0.027093
1.0694,0.12654,-10,0.027093
1.0696,0.11654,-10,0.027093
1.0697,0.10654,-10,0.027093
1.0698,0.096537,-10,0.027093
1.0699,0.086537,-10,0.027093
1.0699,0.076537,-10,0.027093
1.07,0.066537,-10,0.027093
1.0701,0.056537,-10,0.027093
1.0701,0.046537,-10,0.027093
1.0702,0.036537,-10,0.027093
1.0702,0.026537,-10,0.027093
1.0702,0.016537,-10,0.027093
1.0702,0.0065373,-10,0.027093
1.0702,-0.0034627,-10,0.027093
1.0702,-0.013463,-10,0.027093
1.0702,-0.023463,-10,0.027093
1.0702,-0.033463,-10,0.027093
1.0701,-0.043463,-10,0.027093
1.0701,-0.053463,-10,0.027093
1.07,-0.063463,-10,0.027093
1.07,-0.073463,-10,0.027093
1.0699,-0.083463,-10,0.027093
1.0698,-0.093463,-10,0.027093
1.0697,-0.10346,-10,0.027093
1.0696,-0.11346,-10,0.027093
1.0695,-0.12346,-10,0.027093
1.0693,-0.13346,-10,0.027093
1.0692,-0.14346,-10,0.027093
1.0691,-0.15346,-10,0.027093
1.0689,-0.16346,-10,0.027093
1.0687,-0.17346,-10,0.027093
1.0685,-0.18346,-10,0.027093
1.0684,-0.19346,-10,0.027093
1.0682,-0.20346,-10,0.027093
1.068,-0.21346,-10,0.027093
1.0677,-0.22346,-10,0.027093
1.0675,-0.23346,-10,0.027093
1.0673,-0.24346,-10,0.027093
1.067,-0.25346,-10,0.027093
1.0668,-0.26346,-10,0.027093
1.0665,-0.27346,-10,0.027093
1.0662,-0.28346,-10,0.027093
1.0659,-0.29346,-10,0.027093
1.0656,-0.30346,-10,0.027093
1.0653,-0.31346,-10,0.027093
1.065,-0.32346,-10,0.027093
1.0647,-0.33346,-10,0.027093
1.0643,-0.34346,-10,0.027093
1.064,-0.35346,-10,0.027093
1.0636,-0.36346,-10,0.027093
1.0633,-0.37346,-10,0.027093
1.0629,-0.38346,-10,0.027093
1.0625,-0.39346,-10,0.027093
1.0621,-0.40346,-10,0.027093
1.0617,-0.41346,-10,0.027093
1.0613,-0.42346,-10,0.027093
1.0608,-0.43346,-10,0.027093
1.0604,-0.44346,-10,0.027093
1.06,-0.45346,-10,0.027093
1.0595,-0.46346,-10,0.027093
1.059,-0.47346,-10,0.027093
1.0585,-0.48346,-10,0.027093
1.0581,-0.49346,-10,0.027093
1.0576,-0.50346,-10,0.027093
1.057,-0.51346,-10,0.027093
1.0565,-0.52346,-10,0.027093
1.056,-0.53346,-10,0.027093
1.0555,-0.54346,-10,0.027093
1.0549,-0.55346,-10,0.027093
1.0544,-0.56346,-10,0.027093
1.0538,-0.57346,-10,0.027093
1.0532,-0.58346,-10,0.027093
1.0526,-0.59346,-10,0.027093
1.052,-0.60346,-10,0.027093
1.0514,-0.61346,-10,0.027093
1.0508,-0.62346,-10,0.027093
1.0502,-0.63346,-10,0.027093
1.0495,-0.64346,-10,0.027093
1.0489,-0.65346,-10,0.027093
1.0482,-0.66346,-10,0.027093
1.0476,-0.67346,-10,0.027093
1.0469,-0.68346,-10,0.027093
1.0462,-0.69346,-10,0.027093
1.0455,-0.70346,-10,0.027093
1.0448,-0.71346,-10,0.027093
1.0441,-0.72346,-10,0.027093
1.0433,-0.73346,-10,0.027093
1.0426,-0.74346,-10,0.027093
1.0418,-0.75346,-10,0.027093
1.0411,-0.76346,-10,0.027093
1.0403,-0.77346,-10,0.027093
1.0395,-0.78346,-10,0.027093
1.0388,-0.79346,-10,0.027093
1.038,-0.80346,-10,0.027093
1.0371,-0.81346,-10,0.027093
1.0363,-0.82346,-10,0.027093
1.0355,-0.83346,-10,0.027093
1.0347,-0.84346,-10,0.027093
1.0338,-0.85346,-10,0.027093
1.033,-0.86346,-10,0.027093
1.0321,-0.87346,-10,0.027093
1.0312,-0.88346,-10,0.027093
1.0303,-0.89346,-10,0.027093
1.0294,-0.90346,-10,0.027093
1.0285,-0.91346,-10,0.027093
1.0276,-0.92346,-10,0.027093
1.0267,-0.93346,-10,0.027093
1.0257,-0.94346,-10,0.027093
1.0248,-0.95346,-10,0.027093
1.0238,-0.96346,-10,0.027093
1.0229,-0.97346,-10,0.027093
1.0219,-0.98346,-10,0.027093
1.0209,-0.99346,-10,0.027093
1.0199,-1.0035,-10,0.027093
1.0189,-1.0135,-10,0.027093
1.0179,-1.0235,-10,0.027093
1.0168,-1.0335,-10,0.027093
1.0158,-1.0435,-10,0.027093
1.0147,-1.0535,-10,0.027093
1.0137,-1.0635,-10,0.027093
1.0126,-1.0735,-10,0.027093
1.0115,-1.0835,-10,0.027093
1.0104,-1.0935,-10,0.027093
1.0094,-1.1035,-10,0.027093
1.0082,-1.1135,-10,0.027093
1.0071,-1.1235,-10,0.027093
1.006,-1.1335,-10,0.027093
1.0049,-1.1435,-10,0.027093
1.0037,-1.1535,-10,0.027093
1.0025,-1.1635,-10,0.027093
1.0014,-1.1735,-10,0.027093
1.0002,-1.1835,-10,0.027093
0.99901,-1.1927,-9.0588,0.10019
0.99782,-1.2017,-9.0497,0.10089
0.99661,-1.2108,-9.0408,0.10159
0.9954,-1.2198,-9.0319,0.10228
0.99417,-1.2288,-9.0231,0.10296
0.99294,-1.2379,-9.0143,0.10364
0.9917,-1.2469,-9.0057,0.10431
0.99044,-1.2559,-8.9971,0.10498
0.98918,-1.2649,-8.9887,0.10563
0.98791,-1.2739,-8.9804,0.10628
0.98664,-1.2828,-8.9721,0.10692
0.98535,-1.2918,-8.964,0.10755
0.98405,-1.3008,-8.956,0.10817
0.98275,-1.3097,-8.9481,0.10878
0.98143,-1.3187,-8.9404,0.10938
0.98011,-1.3275,-8.7047,0.12769
0.97878,-1.3361,-8.4403,0.14822
0.97744,-1.3444,-8.1944,0.16732
0.97609,-1.3525,-7.9655,0.18509
0.97473,-1.3603,-7.7523,0.20165
0.97337,-1.368,-7.5534,0.2171
0.972,-1.3754,-7.3678,0.23151
0.97062,-1.3827,-7.1943,0.24499
0.96923,-1.3898,-7.032,0.25759
0.96784,-1.3968,-6.88,0.2694
0.96644,-1.4036,-6.7375,0.28046
0.96503,-1.4103,-6.6038,0.29085
0.96362,-1.4168,-6.4782,0.3006
0.9622,-1.4232,-6.36,0.30978
0.96077,-1.4295,-6.2488,0.31841
0.95934,-1.4357,-6.1131,0.32895
0.9579,-1.4417,-5.9026,0.3453
0.95646,-1.4475,-5.6285,0.36659
0.95501,-1.453,-5.3018,0.39196
0.95355,-1.4581,-4.9323,0.42066
0.95209,-1.4628,-4.5285,0.45202
0.95062,-1.4671,-4.0978,0.48546
0.94916,-1.471,-3.6468,0.52048
0.94768,-1.4744,-3.1812,0.55665
0.94621,-1.4774,-2.7056,0.59358
0.94473,-1.4798,-2.2245,0.63095
0.94325,-1.4818,-1.7412,0.66848
0.94176,-1.4833,-1.259,0.70592
0.94028,-1.4843,-0.78044,0.74309
0.9388,-1.4849,-0.30765,0.77981
0.93731,-1.4849,0.16048,0.81616
0.93583,-1.4845,0.64322,0.85365
0.93434,-1.4836,1.1622,0.89396
0.93286,-1.4822,1.733,0.93829
0.93138,-1.4802,2.3666,0.98749
0.9299,-1.4774,3.0696,1
0.92842,-1.474,3.8456,1
0.92695,-1.4697,4.6952,1
0.92548,-1.4646,5.6171,1
0.92402,-1.4585,6.6081,1
0.92257,-1.4513,7.664,1
0.92112,-1.4431,8.7794,1
0.91968,-1.4338,9.9483,1
0.91825,-1.4232,11.164,1
0.91684,-1.4114,12.421,1
0.91543,-1.3984,13.711,1
0.91404,-1.384,15.033,1
0.91266,-1.3683,16.391,1
0.9113,-1.3512,17.796,1
0.90996,-1.3327,19.261,1
0.90864,-1.3127,20.733,1
0.90734,-1.2913,22.062,1
0.90606,-1.2686,23.257,1
0.9048,-1.2448,24.329,1
0.90357,-1.22,25.29,1
0.90236,-1.1942,26.15,1
0.90118,-1.1677,26.917,1
0.90002,-1.1404,27.602,1
0.8989,-1.1125,28.21,1
0.8978,-1.084,28.748,1
0.89673,-1.055,29.223,1
0.89569,-1.0256,29.64,1
0.89468,-0.99578,30.003,1
0.8937,-0.96562,30.317,1
0.89275,-0.93516,30.586,1
0.89183,-0.90446,30.812,1
0.89094,-0.87355,31,1
0.89008,-0.84247,31.152,1
0.88925,-0.81126,31.269,1
0.88846,-0.77994,31.355,1
0.88769,-0.74856,31.411,1
0.88696,-0.71713,31.437,1
0.88626,-0.68569,31.437,1
0.88559,-0.65427,31.409,1
0.88495,-0.62288,31.356,1
0.88434,-0.59156,31.277,1
0.88377,-0.56034,31.173,1
0.88322,-0.52923,31.044,1
0.88271,-0.49826,30.889,1
0.88223,-0.46746,30.707,1
0.88178,-0.43685,30.499,1
0.88135,-0.40647,30.262,1
0.88096,-0.37634,29.995,1
0.8806,-0.34649,29.696,1
0.88027,-0.31696,29.363,1
0.87997,-0.28778,28.994,1
0.87969,-0.25898,28.585,1
0.87945,-0.23062,28.133,1
0.87923,-0.20273,27.633,1
0.87904,-0.17537,27.081,1
0.87888,-0.14859,26.472,1
0.87875,-0.12245,25.8,1
0.87864,-0.097012,25.059,1
0.87855,-0.072355,24.242,1
0.87849,-0.048555,23.344,1
0.87845,-0.025697,22.358,1
0.87844,-0.0038707,21.278,1
0.87845,0.017068,20.702,1
0.87847,0.037551,20.267,1
0.87852,0.057607,19.847,1
0.87859,0.07725,19.442,1
0.87867,0.096496,19.052,1
0.87878,0.11536,18.674,1
0.87891,0.13385,18.31,1
0.87905,0.15198,17.958,1
0.87921,0.16977,17.617,1
0.87939,0.18722,17.287,1
0.87958,0.20434,16.967,1
0.8798,0.22116,16.658,1
0.88003,0.23766,16.358,1
0.88027,0.25387,16.066,1
0.88053,0.2698,15.784,1
0.88081,0.28545,15.509,1
0.8811,0.30082,15.243,1
0.88141,0.31593,14.984,1
0.88174,0.33079,14.732,1
0.88207,0.3454,14.487,1
0.88243,0.35977,14.248,1
0.88279,0.3739,14.016,1
0.88317,0.3878,13.79,1
0.88357,0.40148,13.57,1
0.88398,0.41494,13.355,1
0.8844,0.42819,13.146,1
0.88483,0.44124,12.941,1
0.88528,0.45408,12.742,1
0.88574,0.46672,12.548,1
0.88621,0.47917,12.358,1
0.8867,0.49144,12.172,1
0.8872,0.50352,11.991,1
