1.0484,-0.66352,-10,0.18626
1.0477,-0.67352,-10,0.18626
1.047,-0.68352,-10,0.18626
1.0463,-0.69352,-10,0.18626
1.0456,-0.70352,-10,0.18626
1.0449,-0.71352,-10,0.18626
1.0442,-0.72352,-10,0.18626
1.0435,-0.73352,-10,0.18626
1.0427,-0.74352,-10,0.18626
1.042,-0.75352,-10,0.18626
1.0412,-0.76352,-10,0.18626
1.0405,-0.77352,-10,0.18626
1.0397,-0.78352,-10,0.18626
1.0389,-0.79352,-10,0.18626
1.0381,-0.80352,-10,0.18626
1.0373,-0.81352,-10,0.18626
1.0365,-0.82352,-10,0.18626
1.0357,-0.83352,-10,0.18626
1.0348,-0.84352,-10,0.18626
1.034,-0.85352,-10,0.18626
1.0331,-0.86352,-10,0.18626
1.0322,-0.87352,-10,0.18626
1.0314,-0.88352,-10,0.18626
1.0305,-0.89352,-10,0.18626
1.0296,-0.90352,-10,0.18626
1.0287,-0.91352,-10,0.18626
1.0277,-0.92352,-10,0.18626
1.0268,-0.93352,-10,0.18626
1.0259,-0.94352,-10,0.18626
1.0249,-0.95352,-10,0.18626
1.024,-0.96352,-10,0.18626
1.023,-0.97352,-10,0.18626
1.022,-0.98352,-10,0.18626
1.021,-0.99352,-10,0.18626
1.02,-1.0035,-10,0.18626
1.019,-1.0135,-10,0.18626
1.018,-1.0235,-10,0.18626
1.017,-1.0335,-10,0.18626
1.0159,-1.0435,-10,0.18626
1.0149,-1.0535,-10,0.18626
1.0138,-1.0635,-10,0.18626
1.0128,-1.0735,-10,0.18626
1.0117,-1.0835,-10,0.18626
1.0106,-1.0935,-10,0.18626
1.0095,-1.1035,-10,0.18626
1.0084,-1.1135,-10,0.18626
1.0073,-1.1235,-10,0.18626
1.0061,-1.1335,-10,0.18626
1.005,-1.1435,-10,0.18626
1.0039,-1.1535,-10,0.18626
1.0027,-1.1635,-10,0.18626
1.0015,-1.1735,-10,0.18626
1.0004,-1.1835,-10,0.18626
0.99917,-1.1882,-2.4504,0.37961
0.99798,-1.1907,-2.4468,0.3797
0.99678,-1.1931,-2.4432,0.37979
0.99559,-1.1956,-2.4397,0.37988
0.99439,-1.198,-2.4361,0.37997
0.99319,-1.2004,-2.4326,0.38006
0.99199,-1.2029,-2.4291,0.38015
0.99079,-1.2053,-2.4255,0.38024
0.98958,-1.2077,-2.422,0.38033
0.98837,-1.2101,-2.4185,0.38042
0.98716,-1.2125,-2.415,0.38051
0.98595,-1.215,-2.4114,0.3806
0.98473,-1.2174,-2.4079,0.38069
0.98351,-1.2198,-2.4044,0.38078
0.98229,-1.2222,-2.4009,0.38087
0.98107,-1.2244,-1.8625,0.39466
0.97984,-1.2259,-1.1597,0.41266
0.97862,-1.2267,-0.52409,0.42894
0.97739,-1.227,0.050583,0.44366
0.97616,-1.2266,0.56991,0.45696
0.97494,-1.2258,1.039,0.46897
0.97371,-1.2246,1.4625,0.47982
0.97249,-1.2229,1.8448,0.4896
0.97127,-1.2209,2.1895,0.49843
0.97005,-1.2186,2.5004,0.50639
0.96883,-1.2159,2.7805,0.51357
0.96762,-1.213,3.0327,0.52003
0.9664,-1.2099,3.2597,0.52584
0.9652,-1.2065,3.4639,0.53107
0.96399,-1.2029,3.6474,0.53577
0.96279,-1.1992,3.8315,0.54049
0.96159,-1.1953,4.066,0.54649
0.9604,-1.1911,4.3422,0.55356
0.95921,-1.1866,4.6494,0.56143
0.95803,-1.1817,4.9787,0.56986
0.95685,-1.1766,5.3223,0.57866
0.95567,-1.1711,5.6739,0.58767
0.9545,-1.1652,6.0283,0.59675
0.95334,-1.159,6.381,0.60578
0.95219,-1.1525,6.7284,0.61467
0.95104,-1.1456,7.0676,0.62336
0.9499,-1.1384,7.3963,0.63178
0.94876,-1.1308,7.7128,0.63989
0.94763,-1.1229,8.0157,0.64764
0.94652,-1.1148,8.304,0.65503
0.9454,-1.1063,8.5776,0.66203
0.9443,-1.0976,8.8405,0.66877
0.94321,-1.0887,9.0984,0.67537
0.94213,-1.0794,9.355,0.68194
0.94105,-1.0699,9.6126,0.68854
0.93999,-1.0602,9.8727,0.6952
0.93893,-1.0502,10.136,0.70194
0.93789,-1.0399,10.402,0.70875
0.93685,-1.0294,10.67,0.71563
0.93583,-1.0186,10.94,0.72254
0.93481,-1.0075,11.211,0.72946
0.93381,-0.99617,11.48,0.73636
0.93282,-0.98455,11.747,0.74321
0.93184,-0.97267,12.011,0.74997
0.93088,-0.96053,12.27,0.75661
0.92992,-0.94813,12.524,0.76309
0.92898,-0.93549,12.77,0.7694
0.92805,-0.9226,13.009,0.77552
0.92713,-0.90947,13.241,0.78147
0.92623,-0.89612,13.467,0.78725
0.92534,-0.88254,13.686,0.79287
0.92447,-0.86875,13.901,0.79836
0.92361,-0.85474,14.11,0.80372
0.92276,-0.84053,14.315,0.80897
0.92192,-0.82611,14.516,0.81411
0.92111,-0.8115,14.713,0.81916
0.9203,-0.79669,14.906,0.82411
0.91951,-0.78169,15.096,0.82896
0.91874,-0.7665,15.281,0.83372
0.91798,-0.75112,15.463,0.83836
0.91724,-0.73557,15.64,0.84289
0.91651,-0.71985,15.812,0.8473
0.9158,-0.70395,15.978,0.85157
0.9151,-0.68789,16.139,0.85569
0.91442,-0.67167,16.295,0.85966
0.91376,-0.6553,16.444,0.86348
0.91311,-0.63879,16.586,0.86714
0.91248,-0.62213,16.723,0.87063
0.91187,-0.60535,16.853,0.87396
0.91127,-0.58843,16.977,0.87714
0.91069,-0.57139,17.095,0.88015
0.91013,-0.55424,17.206,0.88302
0.90958,-0.53698,17.312,0.88573
0.90905,-0.51962,17.412,0.88828
0.90854,-0.50216,17.506,0.89069
0.90805,-0.48461,17.595,0.89296
0.90757,-0.46697,17.677,0.89507
0.90711,-0.44926,17.754,0.89704
0.90667,-0.43147,17.825,0.89886
0.90625,-0.41361,17.89,0.90052
0.90585,-0.39569,17.949,0.90204
0.90546,-0.37771,18.002,0.9034
0.90509,-0.35969,18.05,0.90462
0.90474,-0.34162,18.091,0.90567
0.90441,-0.32351,18.126,0.90657
0.90409,-0.30537,18.155,0.90732
0.9038,-0.2872,18.179,0.90792
0.90352,-0.26901,18.196,0.90836
0.90326,-0.25081,18.207,0.90865
0.90302,-0.2326,18.213,0.90879
0.90279,-0.21438,18.212,0.90878
0.90259,-0.19617,18.206,0.90863
0.9024,-0.17797,18.195,0.90833
0.90223,-0.15979,18.178,0.9079
0.90208,-0.14162,18.155,0.90732
0.90195,-0.12348,18.128,0.90661
0.90183,-0.10537,18.094,0.90576
0.90174,-0.087291,18.056,0.90478
0.90166,-0.069256,18.013,0.90366
0.9016,-0.051267,17.964,0.90242
0.90156,-0.03333,17.91,0.90105
0.90153,-0.015448,17.852,0.89955
0.90153,0.0023729,17.789,0.89793
0.90154,0.020128,17.721,0.89619
0.90157,0.037813,17.648,0.89433
0.90161,0.055423,17.571,0.89236
0.90168,0.072954,17.49,0.89027
0.90176,0.090401,17.404,0.88807
0.90186,0.10776,17.314,0.88577
0.90198,0.12503,17.22,0.88335
0.90211,0.1422,17.121,0.88084
0.90226,0.15927,17.019,0.87823
0.90243,0.17624,16.914,0.87552
0.90261,0.19309,16.804,0.87272
0.90281,0.20984,16.691,0.86983
0.90303,0.22648,16.575,0.86685
0.90327,0.24299,16.456,0.86379
0.90352,0.25939,16.333,0.86065
0.90379,0.27566,16.207,0.85743
0.90407,0.2918,16.079,0.85414
0.90437,0.30781,15.947,0.85077
0.90468,0.32369,15.813,0.84734
0.90502,0.33944,15.677,0.84384
0.90536,0.35505,15.537,0.84027
0.90573,0.37051,15.396,0.83665
0.9061,0.38584,15.252,0.83297
0.9065,0.40102,15.107,0.82924
0.90691,0.41605,14.959,0.82546
0.90733,0.43094,14.809,0.82163
0.90777,0.44567,14.658,0.81775
0.90822,0.46025,14.505,0.81384
0.90869,0.47468,14.351,0.80988
0.90917,0.48895,14.195,0.80589
0.90967,0.50307,14.038,0.80187
0.91018,0.51703,13.879,0.79781
0.9107,0.53083,13.72,0.79373
0.91124,0.54447,13.559,0.78962
0.91179,0.55794,13.398,0.78549
0.91235,0.57126,13.236,0.78134
0.91293,0.58442,13.073,0.77717
0.91352,0.59741,12.91,0.77298
0.91413,0.61024,12.746,0.76879
0.91474,0.6229,12.582,0.76458
0.91537,0.6354,12.417,0.76036
0.91601,0.64773,12.252,0.75614
0.91667,0.6599,12.087,0.75192
0.91733,0.67191,11.922,0.74769
0.91801,0.68375,11.757,0.74347
0.9187,0.69542,11.592,0.73924
0.9194,0.70693,11.428,0.73503
0.92011,0.71828,11.263,0.73081
0.92084,0.72946,11.099,0.72661
0.92157,0.74048,10.935,0.72242
0.92232,0.75133,10.772,0.71823
0.92308,0.76202,10.609,0.71407
0.92384,0.77255,10.447,0.70991
0.92462,0.78292,10.286,0.70577
0.92541,0.79312,10.125,0.70166
0.92621,0.80317,9.9647,0.69756
0.92702,0.81305,9.8054,0.69348
0.92783,0.82278,9.6471,0.68942
0.92866,0.83235,9.4896,0.68539
0.9295,0.84176,9.3331,0.68138
0.93034,0.85101,9.1775,0.6774
0.9312,0.86011,9.0231,0.67344
0.93206,0.86906,8.8697,0.66951
0.93294,0.87785,8.7174,0.66561
0.93382,0.88649,8.5664,0.66174
0.93471,0.89499,8.4165,0.65791
0.93561,0.90333,8.2678,0.6541
0.93652,0.91152,8.1204,0.65032
0.93743,0.91957,7.9743,0.64658
0.93836,0.92747,7.8295,0.64287
0.93929,0.93523,7.6861,0.6392
0.94023,0.94284,7.544,0.63556
0.94117,0.95032,7.4033,0.63196
0.94213,0.95765,7.264,0.62839
0.94309,0.96485,7.1262,0.62486
0.94406,0.9719,6.9898,0.62137
0.94503,0.97883,6.8548,0.61791
0.94602,0.98561,6.7214,0.61449
0.947,0.99227,6.5894,0.61111
0.948,0.99879,6.4589,0.60777
0.949,1.0052,6.3299,0.60447
0.95001,1.0115,6.2025,0.60121
0.95102,1.0176,6.0766,0.59798
0.95205,1.0236,5.9522,0.5948
0.95307,1.0295,5.8293,0.59165
0.9541,1.0353,5.708,0.58854
0.95514,1.0409,5.5883,0.58548
0.95619,1.0464,5.4701,0.58245
0.95723,1.0519,5.3534,0.57946
0.95829,1.0572,5.2383,0.57651
0.95935,1.0623,5.1247,0.5736
0.96041,1.0674,5.0127,0.57074
0.96148,1.0724,4.9023,0.56791
0.96256,1.0772,4.7933,0.56512
0.96364,1.0819,4.6859,0.56237
0.96472,1.0866,4.5801,0.55966
0.96581,1.0911,4.4758,0.55698
0.9669,1.0955,4.373,0.55435
0.968,1.0999,4.2717,0.55176
0.9691,1.1041,4.1719,0.5492
0.97021,1.1082,4.0736,0.54669
0.97132,1.1122,3.9768,0.54421
0.97244,1.1162,3.8815,0.54177
0.97355,1.12,3.7877,0.53936
0.97467,1.1237,3.6953,0.537
0.9758,1.1274,3.6044,0.53467
0.97693,1.1309,3.5149,0.53238
0.97806,1.1344,3.4268,0.53012
0.9792,1.1378,3.3402,0.5279
0.98034,1.1411,3.255,0.52572
0.98148,1.1443,3.1711,0.52357
0.98263,1.1474,3.0887,0.52146
0.98378,1.1505,3.0076,0.51938
0.98493,1.1534,2.9279,0.51734
0.98608,1.1563,2.8495,0.51534
0.98724,1.1591,2.7725,0.51336
0.9884,1.1619,2.6967,0.51142
0.98956,1.1645,2.6223,0.50952
0.99073,1.1671,2.5492,0.50764
0.9919,1.1696,2.4773,0.5058
0.99307,1.1721,2.4067,0.504
0.99424,1.1745,2.3373,0.50222
0.99542,1.1768,2.2692,0.50047
0.9966,1.179,2.2023,0.49876
0.99778,1.1812,2.1366,0.49708
0.99896,1.1833,2.0721,0.49543
1.0001,1.1839,-10,0.18626
1.0013,1.1739,-10,0.18626
1.0025,1.1639,-10,0.18626
1.0036,1.1539,-10,0.18626
1.0048,1.1439,-10,0.18626
1.0059,1.1339,-10,0.18626
1.0071,1.1239,-10,0.18626
1.0082,1.1139,-10,0.18626
1.0093,1.1039,-10,0.18626
1.0104,1.0939,-10,0.18626
1.0115,1.0839,-10,0.18626
1.0126,1.0739,-10,0.18626
1.0136,1.0639,-10,0.18626
1.0147,1.0539,-10,0.18626
1.0157,1.0439,-10,0.18626
1.0168,1.0339,-10,0.18626
1.0178,1.0239,-10,0.18626
1.0188,1.0139,-10,0.18626
1.0198,1.0039,-10,0.18626
1.0208,0.99386,-10,0.18626
1.0218,0.98386,-10,0.18626
1.0228,0.97386,-10,0.18626
1.0238,0.96386,-10,0.18626
1.0247,0.95386,-10,0.18626
1.0257,0.94386,-10,0.18626
1.0266,0.93386,-10,0.18626
1.0275,0.92386,-10,0.18626
1.0285,0.91386,-10,0.18626
1.0294,0.90386,-10,0.18626
1.0303,0.89386,-10,0.18626
1.0312,0.88386,-10,0.18626
1.032,0.87386,-10,0.18626
1.0329,0.86386,-10,0.18626
1.0338,0.85386,-10,0.18626
1.0346,0.84386,-10,0.18626
1.0355,0.83386,-10,0.18626
1.0363,0.82386,-10,0.18626
1.0371,0.81386,-10,0.18626
1.0379,0.80386,-10,0.18626
1.0387,0.79386,-10,0.18626
1.0395,0.78386,-10,0.18626
1.0403,0.77386,-10,0.18626
1.041,0.76386,-10,0.18626
1.0418,0.75386,-10,0.18626
1.0426,0.74386,-10,0.18626
1.0433,0.73386,-10,0.18626
1.044,0.72386,-10,0.18626
1.0447,0.71386,-10,0.18626
1.0454,0.70386,-10,0.18626
1.0461,0.69386,-10,0.18626
1.0468,0.68386,-10,0.18626
1.0475,0.67386,-10,0.18626
1.0482,0.66386,-10,0.18626
1.0488,0.65386,-10,0.18626
1.0495,0.64386,-10,0.18626
1.0501,0.63386,-10,0.18626
1.0508,0.62386,-10,0.18626
1.0514,0.61386,-10,0.18626
1.052,0.60386,-10,0.18626
1.0526,0.59386,-10,0.18626
1.0532,0.58386,-10,0.18626
1.0538,0.57386,-10,0.18626
1.0543,0.56386,-10,0.18626
1.0549,0.55386,-10,0.18626
1.0554,0.54386,-10,0.18626
1.056,0.53386,-10,0.18626
1.0565,0.52386,-10,0.18626
1.057,0.51386,-10,0.18626
1.0575,0.50386,-10,0.18626
1.058,0.49386,-10,0.18626
1.0585,0.48386,-10,0.18626
1.059,0.47386,-10,0.18626
1.0595,0.46386,-10,0.18626
1.0599,0.45386,-10,0.18626
1.0604,0.44386,-10,0.18626
1.0608,0.43386,-10,0.18626
1.0612,0.42386,-10,0.18626
1.0617,0.41386,-10,0.18626
1.0621,0.40386,-10,0.18626
1.0625,0.39386,-10,0.18626
1.0629,0.38386,-10,0.18626
1.0632,0.37386,-10,0.18626
1.0636,0.36386,-10,0.18626
1.064,0.35386,-10,0.18626
1.0643,0.34386,-10,0.18626
1.0646,0.33386,-10,0.18626
1.065,0.32386,-10,0.18626
1.0653,0.31386,-10,0.18626
1.0656,0.30386,-10,0.18626
1.0659,0.29386,-10,0.18626
1.0662,0.28386,-10,0.18626
1.0665,0.27386,-10,0.18626
1.0667,0.26386,-10,0.18626
1.067,0.25386,-10,0.18626
1.0672,0.24386,-10,0.18626
1.0675,0.23386,-10,0.18626
1.0677,0.22386,-10,0.18626
1.0679,0.21386,-10,0.18626
1.0681,0.20386,-10,0.18626
1.0683,0.19386,-10,0.18626
1.0685,0.18386,-10,0.18626
1.0687,0.17386,-10,0.18626
1.0689,0.16386,-10,0.18626
1.069,0.15386,-10,0.18626
1.0692,0.14386,-10,0.18626
1.0693,0.13386,-10,0.18626
1.0695,0.12386,-10,0.18626
1.0696,0.11386,-10,0.18626
1.0697,0.10386,-10,0.18626
1.0698,0.093862,-10,0.18626
1.0699,0.083862,-10,0.18626
1.0699,0.073862,-10,0.18626
1.07,0.063862,-10,0.18626
1.0701,0.053862,-10,0.18626
1.0701,0.043862,-10,0.18626
1.0702,0.033862,-10,0.18626
1.0702,0.023862,-10,0.18626
1.0702,0.013862,-10,0.18626
1.0702,0.0038624,-10,0.18626
1.0702,-0.0061376,-10,0.18626
1.0702,-0.016138,-10,0.18626
1.0702,-0.026138,-10,0.18626
1.0702,-0.036138,-10,0.18626
1.0701,-0.046138,-10,0.18626
1.0701,-0.056138,-10,0.18626
1.07,-0.066138,-10,0.18626
1.0699,-0.076138,-10,0.18626
1.0698,-0.086138,-10,0.18626
1.0698,-0.096138,-10,0.18626
1.0697,-0.10614,-10,0.18626
1.0695,-0.11614,-10,0.18626
1.0694,-0.12614,-10,0.18626
1.0693,-0.13614,-10,0.18626
1.0692,-0.14614,-10,0.18626
1.069,-0.15614,-10,0.18626
1.0688,-0.16614,-10,0.18626
1.0687,-0.17614,-10,0.18626
1.0685,-0.18614,-10,0.18626
1.0683,-0.19614,-10,0.18626
1.0681,-0.20614,-10,0.18626
1.0679,-0.21614,-10,0.18626
1.0677,-0.22614,-10,0.18626
1.0674,-0.23614,-10,0.18626
1.0672,-0.24614,-10,0.18626
1.0669,-0.25614,-10,0.18626
1.0667,-0.26614,-10,0.18626
1.0664,-0.27614,-10,0.18626
1.0661,-0.28614,-10,0.18626
1.0658,-0.29614,-10,0.18626
1.0655,-0.30614,-10,0.18626
1.0652,-0.31614,-10,0.18626
1.0649,-0.32614,-10,0.18626
1.0646,-0.33614,-10,0.18626
1.0642,-0.34614,-10,0.18626
1.0639,-0.35614,-10,0.18626
1.0635,-0.36614,-10,0.18626
1.0631,-0.37614,-10,0.18626
1.0628,-0.38614,-10,0.18626
1.0624,-0.39614,-10,0.18626
1.062,-0.40614,-10,0.18626
1.0616,-0.41614,-10,0.18626
1.0611,-0.42614,-10,0.18626
1.0607,-0.43614,-10,0.18626
1.0603,-0.44614,-10,0.18626
1.0598,-0.45614,-10,0.18626
1.0594,-0.46614,-10,0.18626
1.0589,-0.47614,-10,0.18626
1.0584,-0.48614,-10,0.18626
1.0579,-0.49614,-10,0.18626
1.0574,-0.50614,-10,0.18626
1.0569,-0.51614,-10,0.18626
1.0564,-0.52614,-10,0.18626
1.0558,-0.53614,-10,0.18626
1.0553,-0.54614,-10,0.18626
1.0548,-0.55614,-10,0.18626
1.0542,-0.56614,-10,0.18626
1.0536,-0.57614,-10,0.18626
1.053,-0.58614,-10,0.18626
1.0524,-0.59614,-10,0.18626
1.0518,-0.60614,-10,0.18626
1.0512,-0.61614,-10,0.18626
1.0506,-0.62614,-10,0.18626
1.05,-0.63614,-10,0.18626
1.0493,-0.64614,-10,0.18626
1.0487,-0.65614,-10,0.18626
1.048,-0.66614,-10,0.18626
1.0474,-0.67614,-10,0.18626
1.0467,-0.68614,-10,0.18626
1.046,-0.69614,-10,0.18626
1.0453,-0.70614,-10,0.18626
1.0446,-0.71614,-10,0.18626
1.0439,-0.72614,-10,0.18626
1.0431,-0.73614,-10,0.18626
1.0424,-0.74614,-10,0.18626
1.0416,-0.75614,-10,0.18626
1.0409,-0.76614,-10,0.18626
1.0401,-0.77614,-10,0.18626
1.0393,-0.78614,-10,0.18626
1.0385,-0.79614,-10,0.18626
1.0377,-0.80614,-10,0.18626
1.0369,-0.81614,-10,0.18626
1.0361,-0.82614,-10,0.18626
1.0353,-0.83614,-10,0.18626
1.0344,-0.84614,-10,0.18626
1.0336,-0.85614,-10,0.18626
1.0327,-0.86614,-10,0.18626
1.0318,-0.87614,-10,0.18626
1.031,-0.88614,-10,0.18626
1.0301,-0.89614,-10,0.18626
1.0292,-0.90614,-10,0.18626
1.0283,-0.91614,-10,0.18626
1.0273,-0.92614,-10,0.18626
1.0264,-0.93614,-10,0.18626
1.0255,-0.94614,-10,0.18626
1.0245,-0.95614,-10,0.18626
1.0235,-0.96614,-10,0.18626
1.0226,-0.97614,-10,0.18626
1.0216,-0.98614,-10,0.18626
1.0206,-0.99614,-10,0.18626
1.0196,-1.0061,-10,0.18626
1.0186,-1.0161,-10,0.18626
1.0176,-1.0261,-10,0.18626
1.0165,-1.0361,-10,0.18626
1.0155,-1.0461,-10,0.18626
1.0144,-1.0561,-10,0.18626
1.0134,-1.0661,-10,0.18626
1.0123,-1.0761,-10,0.18626
1.0112,-1.0861,-10,0.18626
1.0101,-1.0961,-10,0.18626
1.009,-1.1061,-10,0.18626
1.0079,-1.1161,-10,0.18626
1.0068,-1.1261,-10,0.18626
1.0057,-1.1361,-10,0.18626
1.0045,-1.1461,-10,0.18626
1.0034,-1.1561,-10,0.18626
1.0022,-1.1661,-10,0.18626
1.0011,-1.1761,-10,0.18626
0.99987,-1.1853,-2.4546,0.3795
0.99869,-1.1878,-2.451,0.37959
0.9975,-1.1902,-2.4474,0.37968
0.99631,-1.1927,-2.4439,0.37977
0.99511,-1.1951,-2.4403,0.37986
0.99392,-1.1976,-2.4368,0.37995
0.99272,-1.2,-2.4332,0.38004
0.99152,-1.2024,-2.4297,0.38014
0.99031,-1.2048,-2.4262,0.38023
0.98911,-1.2073,-2.4226,0.38032
0.9879,-1.2097,-2.4191,0.38041
0.98669,-1.2121,-2.4156,0.3805
0.98547,-1.2145,-2.4121,0.38059
0.98426,-1.2169,-2.4086,0.38068
0.98304,-1.2193,-2.4051,0.38077
0.98182,-1.2217,-2.3173,0.38301
0.9806,-1.2237,-1.5718,0.40211
0.97937,-1.2249,-0.89735,0.41938
0.97815,-1.2255,-0.28744,0.435
0.97692,-1.2255,0.26387,0.44912
0.9757,-1.225,0.76199,0.46187
0.97447,-1.224,1.2119,0.4734
0.97325,-1.2226,1.618,0.4838
0.97203,-1.2208,1.9844,0.49318
0.97081,-1.2186,2.3148,0.50164
0.96959,-1.2162,2.6127,0.50927
0.96837,-1.2134,2.881,0.51614
0.96716,-1.2104,3.1226,0.52233
0.96595,-1.2072,3.34,0.5279
0.96475,-1.2037,3.5355,0.5329
0.96355,-1.2001,3.7116,0.53741
0.96235,-1.1963,3.9154,0.54263
0.96115,-1.1923,4.1681,0.5491
0.95996,-1.1879,4.4578,0.55653
0.95878,-1.1833,4.7748,0.56464
0.9576,-1.1784,5.1104,0.57324
0.95642,-1.1731,5.4578,0.58213
0.95525,-1.1675,5.8109,0.59118
0.95409,-1.1615,6.1648,0.60024
0.95293,-1.1551,6.5155,0.60922
0.95178,-1.1485,6.8596,0.61804
0.95063,-1.1414,7.1946,0.62661
0.94949,-1.1341,7.5184,0.63491
0.94836,-1.1264,7.8293,0.64287
0.94724,-1.1184,8.1262,0.65047
0.94613,-1.1101,8.4082,0.65769
0.94502,-1.1016,8.6765,0.66457
0.94392,-1.0928,8.9367,0.67123
0.94283,-1.0837,9.1935,0.67781
0.94176,-1.0744,9.4501,0.68438
0.94069,-1.0648,9.7084,0.69099
0.93963,-1.055,9.9695,0.69768
0.93858,-1.0449,10.234,0.70444
0.93754,-1.0345,10.501,0.71128
0.93651,-1.0239,10.77,0.71817
0.93549,-1.013,11.04,0.72508
0.93448,-1.0018,11.309,0.732
0.93349,-0.99037,11.578,0.73887
0.9325,-0.97866,11.844,0.74568
0.93153,-0.96668,12.106,0.75239
0.93057,-0.95445,12.363,0.75897
0.92962,-0.94196,12.613,0.76538
0.92868,-0.92922,12.856,0.7716
0.92776,-0.91625,13.092,0.77765
0.92685,-0.90304,13.321,0.78352
0.92595,-0.88961,13.544,0.78923
0.92507,-0.87595,13.762,0.79479
0.9242,-0.86208,13.974,0.80022
0.92335,-0.84801,14.181,0.80553
0.92251,-0.83372,14.384,0.81073
0.92168,-0.81924,14.583,0.81583
0.92087,-0.80456,14.779,0.82084
0.92007,-0.78969,14.97,0.82575
0.91929,-0.77462,15.158,0.83056
0.91852,-0.75937,15.342,0.83526
0.91777,-0.74394,15.521,0.83986
0.91703,-0.72833,15.696,0.84434
0.91631,-0.71255,15.866,0.84869
0.91561,-0.6966,16.03,0.8529
0.91492,-0.68049,16.189,0.85696
0.91425,-0.66422,16.341,0.86086
0.91359,-0.64781,16.488,0.86461
0.91295,-0.63125,16.628,0.8682
0.91233,-0.61455,16.762,0.87163
0.91172,-0.59773,16.889,0.87489
0.91113,-0.58078,17.011,0.878
0.91056,-0.56371,17.126,0.88095
0.91001,-0.54653,17.235,0.88375
0.90947,-0.52924,17.338,0.8864
0.90895,-0.51185,17.436,0.88889
0.90845,-0.49437,17.528,0.89124
0.90796,-0.4768,17.614,0.89344
0.90749,-0.45915,17.694,0.8955
0.90704,-0.44142,17.768,0.8974
0.90661,-0.42361,17.837,0.89916
0.90619,-0.40574,17.9,0.90077
0.9058,-0.38782,17.956,0.90222
0.90542,-0.36983,18.007,0.90352
0.90506,-0.3518,18.052,0.90467
0.90472,-0.33373,18.091,0.90567
0.90439,-0.31562,18.124,0.90651
0.90408,-0.29749,18.15,0.90719
0.9038,-0.27932,18.171,0.90773
0.90353,-0.26115,18.186,0.90811
0.90327,-0.24295,18.195,0.90834
0.90304,-0.22476,18.198,0.90842
0.90282,-0.20656,18.196,0.90835
0.90263,-0.18837,18.188,0.90815
0.90245,-0.17019,18.174,0.90779
0.90229,-0.15202,18.155,0.9073
0.90214,-0.13388,18.13,0.90667
0.90202,-0.11576,18.1,0.90591
0.90191,-0.09768,18.065,0.90501
0.90182,-0.079634,18.025,0.90397
0.90175,-0.061632,17.979,0.90281
0.9017,-0.043678,17.929,0.90152
